,_id,title,labels,price,mean_price,time,area,region,street,name,room_type,house_type,capacity
2736,5e132cdc81820b984b2ffd33,（新上好房）大学城北 东郡国际嘉湾 89方精装修三房 中高层,"['配套成熟', '繁华地段', '品质小区']",245,28314元/m²,2014年建造,钱塘新区,大学城北,凌云街21号,宋都东郡国际嘉湾,3室2厅,中层(共33层),86m²
2737,5e132cdc81820b984b2ffd34,新出恒园 新降价 开发商精装 89方送40方 满二看房有钥匙,"['近地铁', '南北通透']",342,38268元/m²,2017年建造,萧山,开发区,建设二路,顺发恒园,4室2厅,高层(共33层),89m²
2738,5e132cdc81820b984b2ffd35,擎天半岛  东边套 大阳台 采光无遮挡 真正诚心 全明户型,"['南北通透', '近地铁', '配套成熟']",190,21574元/m²,2013年建造,余杭,星桥,藕花洲大街159号,擎天半岛(公寓住宅),3室2厅,高层(共33层),88m²
2739,5e132cdc81820b984b2ffd36,（首付15万！外地人可买！房东急售）不限购！不限贷！月租4千,[],45,9574元/m²,1900年建造,钱塘新区,下沙江滨,下沙路631号,临江商贸大厦,2室2厅,中层(共15层),47m²
2740,5e132cdc81820b984b2ffd37,急 九龙仓现房没有税 满两年 低于市场价20万出售 中等楼层,['南北通透'],165,15714元/m²,2015年建造,富阳,银湖,"闲祝线,施贤线",九龙仓雍景山,3室2厅,高层(共20层),105m²
2741,5e132cdc81820b984b2ffd38,艺尚小镇旁，稀有花园洋房，精装40万，有车位！东边套,"['南北通透', '环境优美']",260,27134元/m²,2016年建造,余杭,临平,"世纪大道,近望梅路",万泰城章,3室2厅,高层(共7层),95m²
2742,5e132cdc81820b984b2ffd39,诚售|外地人可买|精装修家电|15平方|随时过户|可贷款|,"['近地铁', '繁华地段', '品质小区']",38,12667元/m²,2015年建造,江干,火车东站 ,新风路288号,红街天城,1室1厅,高层(共18层),30m²
2743,5e132cdc81820b984b2ffd3a,格局方正，双南设计，全明通透，豪华气派彰显无疑。,[],85,20238元/m²,2016年建造,下城,东新,"长浜路,近石祥路",新天地中心,2室1厅,低层(共18层),42m²
2744,5e132cdc81820b984b2ffd3b,杭州大学城旁 金启嘻游城 4.9米层高复式公寓 临近地铁口,"['新房房源', '近地铁', '配套成熟']",46.2,12833元/m²,2018年建造,富阳,富阳周边,高科路397号,金启嘻游城,1室2厅,中层(共11层),36m²
2745,5e132cdc81820b984b2ffd3c,滨江奥体中心 一线江景豪宅 房源加急出售 豪华装修房,"['近地铁', '环境优美', '繁华地段']",1280,31282元/m²,2015年建造,萧山,钱江世纪城,利一路,世华帝宝大厦,5室2厅,高层(共35层),409m²
2746,5e132cdc81820b984b2ffd3d,万人期待的西溪旁富人高端住宅，带车位，双地铁，近银泰，天街,"['主卧朝南', '全南户型', '大开间']",215,24432元/m²,2017年建造,余杭,五常,文一西路822号,远洋西溪公馆,3室2厅,中层(共16层),88m²
2747,5e132cdc81820b984b2ffd3e,拱墅区运河旁 地铁口万科品牌公寓 4.8米双钥匙户型 总价低,"['新房房源', '南北通透', '近地铁']",100,27027元/m²,2018年建造,拱墅,桥西,"萍水东街,近花园岗街",运河万科中心,2室2厅,中层(共16层),37m²
2748,5e132cdc81820b984b2ffd3f,之江九里 满二精装两室两厅 近地铁 宋城银泰旁 随时看房,"['南北通透', '小户型', '拎包入住']",288,32487元/m²,2014年建造,西湖,之江度假区,"珊瑚沙路,近碧波路",华润新鸿基之江九里(公寓住宅),2室2厅,低层(共18层),88m²
2749,5e132cdc81820b984b2ffd40,地铁口精装房，租金5000，选一层送一层，无需社保，加急出售,"['近地铁', '环境优美', '繁华地段']",27,7714元/m²,2014年建造,钱塘新区,义蓬,"义蓬路,近青六路",英冠天地,2室2厅,高层(共17层),35m²
2750,5e132cdc81820b984b2ffd41,青山湖首付15万 LOFT4.78米双钥匙公寓 总价32万,"['新房房源', '南北通透']",32,9357元/m²,2018年建造,临安,临安城区,大园路,云集金座,2室2厅,低层(共13层),34m²
2751,5e132cdc81820b984b2ffd42,百分.百真.实房源 里面信息准确 首付无要求 房东诚心出售,"['近地铁', '配套成熟', '繁华地段']",160,15576元/m²,2017年建造,余杭,临平北,"五洲路,近小白线",东晖龙悦湾(公寓住宅),3室2厅,高层(共28层),102m²
2752,5e132cdc81820b984b2ffd43,"云栖小镇带阳台,4.79米LOFT，南北通透 租金4000","['新房房源', '南北通透', '配套成熟']",72,21176元/m²,2019年建造,西湖,转塘,"科海路,，近青蓝路",中梁云都汇,1室2厅,共4层,34m²
2753,5e132cdc81820b984b2ffd44,高端大气上档次低调奢华有内涵,[],80,18605元/m²,2014年建造,下城,和平,绍兴路161号,野风现代中心,2室1厅,中层(共15层),43m²
2754,5e132cdc81820b984b2ffd45,西溪河滨之城 花园景观房 改善小三居 近轨道交通 近银泰,[],508,56576元/m²,2016年建造,西湖,西溪,"五常港路,近余杭塘路",融创河滨之城水澜轩,3室2厅,低层(共18层),89m²
2755,5e132cdc81820b984b2ffd46,丽泽苑 ，近地铁精装修70年产权住宅，五证齐全，外地人可买,"['拎包入住', '近地铁', '繁华地段']",52.5,13359元/m²,2013年建造,钱塘新区,下沙江湾,学源街339号,丽泽苑,2室2厅,低层(共15层),39m²
2756,5e132cdc81820b984b2ffd47,外地认可买 无需社保 可落户 70年产权 送车位 无需社保,"['配套成熟', '交通便利', '繁华地段']",45,12500元/m²,2015年建造,西湖,西湖三墩,"欣然街,近榨河巷",丰盛九玺,1室1厅,中层(共22层),36m²
2757,5e132cdc81820b984b2ffd48,全小区仅15套边厅3房2卫全明户型 诚心出售,"['主卧朝南', '客厅朝南', '两房朝南']",158,17885元/m²,2000年建造,余杭,仁和,崇杭街508号,远洋路劲上河宸章,3室2厅,高层(共16层),88m²
2758,5e132cdc81820b984b2ffd49,时代城 东边套三房，中间楼层 采光好 大飘窗,"['环境优美', '繁华地段', '品质小区']",228,25789元/m²,2016年建造,余杭,崇贤,"崇杭街,近塘康路",旭辉时代城(别墅),3室2厅,中层(共33层),88m²
2759,5e132cdc81820b984b2ffd4a,70年产权住宅 无税首付25万送15平，不限购不限贷，有车位,"['南北通透', '送车位', '交通便利']",47,15667元/m²,2013年建造,萧山,闻堰,"风情大道,近彩虹大道",湖头陈花苑,2室2厅,中层(共10层),30m²
2760,5e132cdc81820b984b2ffd4b,刚需必看房，经典三房户型，送全新25万精装修，满两年随时可看,"['近地铁', '配套成熟', '繁华地段']",190,21488元/m²,2015年建造,余杭,老余杭,禹航路5号,景瑞御蓝湾,3室2厅,低层(共21层),88m²
2761,5e132cdc81820b984b2ffd4c,凤起苑 新出好房，全明东边套，房东诚卖！门口2 5号线！换乘,['近学校'],445,40987元/m²,1999年建造,下城,凤起,凤起路75,凤起苑,3室2厅,高层(共7层),108m²
2762,5e132cdc81820b984b2ffd4d,市区地铁口，精装两房，挑高6米，首付低，送家具家电，即买,"['素质住户', '繁华地段', '低密度']",92.2,11041元/m²,2014年建造,钱塘新区,下沙物美,文泽路99号,福雷德广场(商住楼),3室2厅,中层(共12层),83m²
2763,5e132cdc81820b984b2ffd4e,拱墅区阳光郡  精装修次新房 东边套3房2厅2卫，楼层采光佳,"['配套成熟', '环境优美', '繁华地段']",395,33325元/m²,2016年建造,拱墅,拱墅三墩,莫干山路1399号,阳光郡,3室2厅,低层(共28层),118m²
2764,5e132cdc81820b984b2ffd4f,野风排屋客厅挑空6个套房 双车位满2年 带电梯井总价450,['南北通透'],440,15225元/m²,2016年建造,富阳,银湖,九龙大道,野风山(别墅),6室2厅,共4层,289m²
2765,5e132cdc81820b984b2ffd50,房东急售|70年产权|首付3成|随时可过户可上学|无需社保|,['南北通透'],52,8859元/m²,2014年建造,余杭,临平北,长宁路,乾南嘉苑,2室2厅,高层(共12层),58m²
2766,5e132cdc81820b984b2ffd51,70年产权 产齐全 真实在售 外地人可买 可一成首付 急售,"['近地铁', '近学校', '南北通透']",44,8800元/m²,2013年建造,钱塘新区,下沙物美,4号大街15号,西子阳光星城,2室2厅,高层(共10层),50m²
2767,5e132cdc81820b984b2ffd52,首付18万 70年产权住宅房 外地人可买  无需社保 近地铁,"['南北通透', '近地铁', '环境优美']",61.8,8829元/m²,2013年建造,钱塘新区,大江东,青六线58号,义蓬名苑,3室2厅,中层(共13层),70m²
2768,5e132cdc81820b984b2ffd53,云涛名苑 精等装修户型好南北通透采光好一线江景拎包入住,[],430,31706元/m²,2016年建造,萧山,闻堰,时代大道,中粮云涛名苑(公寓住宅),4室2厅,中层(共27层),135m²
2769,5e132cdc81820b984b2ffd54,未来科技城阿里巴巴对面集体产权农民房带个车位东家要置换学曲屋,"['配套成熟', '交通便利', '繁华地段']",180,22338元/m²,2015年建造,余杭,未来科技城,"文昌路,近常二路",福鼎家园,4室2厅,低层(共12层),80m²
2770,5e132cdc81820b984b2ffd55,华丰精装大三房 房主置换诚出 可看房 欢迎咨询,"['近地铁', '配套成熟', '繁华地段']",142,21746元/m²,2017年建造,江干,丁桥,华丰中路858号,同协雅苑,3室2厅,低层(共11层),65m²
2771,5e132cdc81820b984b2ffd56,紫金文苑 精装修边套 小区好位置  近地铁  房东急售赠车位,"['近学校', '送车位', '繁华地段']",510,36868元/m²,2003年建造,西湖,紫金港,余杭塘路418号,紫金文苑,4室2厅,中层(共6层),138m²
2772,5e132cdc81820b984b2ffd57,震惊！房东急售降价十五万！精装70年地铁口住宅！赠送家电！,"['近地铁', '繁华地段', '品质小区']",88.8,24000元/m²,2013年建造,滨江,西兴,西兴路399号,玲珑府(商住楼),2室2厅,中层(共27层),37m²
2773,5e132cdc81820b984b2ffd58,阿里全球总部对面未来印4.2米层高精装带软装现房包租8个点起,"['新房房源', '南北通透', '繁华地段']",66,17368元/m²,2019年建造,余杭,未来科技城,"向往街,近海淘路",海创绿谷,1室2厅,中层(共8层),38m²
2774,5e132cdc81820b984b2ffd59,上林湖 棠苑边套排屋 全明地下室双车位 花园集中看房随时,"['联排别墅', '环境优美', '品质小区']",560,23830元/m²,2016年建造,富阳,银湖,上林路1号,清源上林湖,4室2厅,共4层,235m²
2775,5e132cdc81820b984b2ffd5a,文一西路，购一层得两层赠送露台 景观房 可根据喜好随意装修。,"['环境优美', '繁华地段', '品质小区']",275,22965元/m²,2014年建造,余杭,老余杭,狮山路307号,同城印象(西区),4室2厅,高层(共6层),119m²
2776,5e132cdc81820b984b2ffd5b,临江花园 自主精装修 户型正气，自住精装 大阳台,[],415,39396元/m²,2005年建造,滨江,彩虹城,西环路33号,临江花园,2室2厅,中层(共29层),105m²
2777,5e132cdc81820b984b2ffd5c,东田怡丰城还有一套内部特价房源房东特卖,"['近地铁', '配套成熟', '繁华地段']",140,15730元/m²,2016年建造,余杭,翁梅,"迎宾路,近天万路",东田怡丰城(商住楼),3室2厅,中层(共11层),89m²
2778,5e132cdc81820b984b2ffd5d,精装三房，配套齐全，赠送17平，可落户，房价格可谈,"['拎包入住', '近地铁', '配套成熟']",47,10000元/m²,2014年建造,江干,丁桥,惠兰雅路388号,丁兰广场,3室2厅,高层(共18层),47m²
2779,5e132cdc81820b984b2ffd5e,地铁口200米，首付8万，外地人无限购，来电立减10万有阳台,"['近地铁', '配套成熟', '繁华地段']",65,17105元/m²,2014年建造,江干,九堡客运站,九沙大道399号,地铁东城广场,2室2厅,高层(共9层),38m²
2780,5e132cdc81820b984b2ffd5f,九龙山庄排屋 直降50万 下沉式花园 户型好 总价低 急,['南北通透'],479,23140元/m²,2015年建造,富阳,银湖,九龙大道81号,九龙山庄(别墅),4室2厅,共3层,207m²
2781,5e132cdc81820b984b2ffd60,金地林溪里 精装大三房厅带阳台 自住保养好 楼层采光好，急售,"['近地铁', '环境优美', '次新小区']",298,33525元/m²,2000年建造,西湖,西湖三墩,金蓬街,金地自在城林溪里,3室2厅,中层(共26层),88m²
2782,5e132cdc81820b984b2ffd61,西湖铁建，三房两卫两阳台，求是星洲小学,[],290,32584元/m²,2017年建造,西湖,西湖三墩,"甲来路,近杭长高速",中国铁建西湖国际城,3室2厅,低层(共34层),89m²
2783,5e132cdc81820b984b2ffd62,急售 万科七贤郡 精装修 三房 低于市场价出售,['南北通透'],200,22891元/m²,2017年建造,余杭,良渚,东西大道,万科锦云坊,3室2厅,低层(共10层),87m²
2784,5e132cdc81820b984b2ffd63,地铁口低密度山水排屋，出者繁华 入者宁静，引入山泉水系景观，,"['新房房源', '近地铁', '繁华地段']",359,23161元/m²,2018年建造,临安,青山湖,"星港路,近塘塍街",越秀西海岸,4室3厅,共1层,155m²
2785,5e132cdc81820b984b2ffd64,良渚文化村 2号线良渚站 白鹭郡东 大落地窗设计 急售,['南北通透'],270,25979元/m²,2008年建造,余杭,良渚,"风情大道,近玉鸟路",白鹭郡东,3室2厅,共4层,103m²
2786,5e132cdc81820b984b2ffd65,滨湖芯，湖山林隐，城市墅区，项目首开，价格优惠，洋房与别墅。,"['新房房源', '近地铁', '繁华地段']",138,14526元/m²,2019年建造,临安,临安城区,"钱锦大道,近钱王街",临栖云府,3室2厅,中层(共9层),95m²
2787,5e132cdc81820b984b2ffd66,打包出售，平台力荐丨绿城倾城之作，一期独院，看中直签，无税,"['地暖', '环境优美', '交通便利']",140,17500元/m²,2017年建造,临安,青山湖,科技大道,绿城桃李春风(别墅),2室2厅,共1层,80m²
2788,5e132cdc81820b984b2ffd67,送装修，可落户读书，地铁口300米，外地人可买，可用公积金贷,"['配套成熟', '交通便利', '品质小区']",45,14516元/m²,2013年建造,钱塘新区,下沙物美,"大北路,近5号大街",和达城(商住楼),2室2厅,中层(共16层),31m²
2789,5e132cdc81820b984b2ffd68,闲林镇中心位置，超大3房西边套，满2年无税，超低实价急售！,"['视野好', '安全性高', '品质小区']",205,17913元/m²,2015年建造,余杭,闲林,闲富中路248号,新时代城市家园,4室2厅,高层(共25层),114m²
2790,5e132cdc81820b984b2ffd69,外地人可买|首付三城|无需社保|无税精装修|南北通透|送车位,"['南北通透', '近地铁', '环境优美']",115,19678元/m²,2013年建造,江干,景芳,"运河东路,近凤起东路",三堡东苑,2室2厅,中层(共17层),58m²
2791,5e132cdc81820b984b2ffd6a,70年住宅产权！精装修，家具家电全接送，先到先得，急售！,"['南北通透', '送车位', '近地铁']",55,7534元/m²,2012年建造,钱塘新区,大江东,党山湾路,庆丰家园,3室2厅,高层(共8层),73m²
2792,5e132cdc81820b984b2ffd6b,真实房子 真实价格 西边套 一览众山小 四个房间,['南北通透'],190,15447元/m²,2017年建造,富阳,银湖,"闲祝线,施贤线",九龙仓雍景山,4室2厅,高层(共23层),123m²
2793,5e132cdc81820b984b2ffd6c,新出 御景蓝湾 精装修三房两厅两卫 楼层好采光佳 满两年税少,"['次新小区', '交通便利', '素质住户']",200,22789元/m²,2015年建造,萧山,义桥,时代大道,绿都御景蓝湾,3室2厅,高层(共27层),87m²
2794,5e132cdc81820b984b2ffd6d,杭州未来科技城，地铁口，精装现房4.75loft公寓，急售！,[],118,31053元/m²,2017年建造,余杭,未来科技城,"海曙路,近桃花港路",五迪中心,2室1厅,高层(共10层),38m²
2795,5e132cdc81820b984b2ffd6e,久睦苑新上好房，中等装修价格135万，速度来秒，房东诚心出售,"['近地铁', '配套成熟', '交通便利']",135.8,21700元/m²,2013年建造,江干,丁桥,"临丁路,近常睦路",中兴久睦苑,2室2厅,低层(共15层),62m²
2796,5e132cdc81820b984b2ffd6f,业主破产，卖车房，急售房源。来电立减3万，繁华地段，随时看房,"['送车位', '繁华地段', '品质小区']",75.3,14481元/m²,2013年建造,余杭,乔司,"乔安路,近乔中路",乔中永和苑(北区),3室2厅,高层(共7层),52m²
2797,5e132cdc81820b984b2ffd70,来电立减3万 外地人可购买 70年产权 精装送家电 拎包入住,"['南北通透', '环境优美']",37,7872元/m²,2014年建造,萧山,钱江世纪城,"新宁路,近通北路",新宁大厦,2室2厅,中层(共21层),47m²
